,junction_id,junction_type,x,y,z,isRoundabout,trafficlight_count,avg_lane_speed,lane_speeds_std_deviation,avg_lane_length,lane_length_standard_deviation,edge_types,edge_prioities,number_of_lanes,intl_avg_lane_speed,intl_lane_speeds_std_deviation,intl_avg_lane_length,intl_lane_length_standard_deviation,intl_edge_types,intl_edge_prioities,intl_number_of_lanes,clusters_maxabs_3dimensions,clusters_robust_3dimensions,clusters_combined_3dimensions,clusters_combined_robust_3dimensions
138,-28424,traffic_light,5518.71,8090.12,,False,"[11, '-28424', [['--31952#15', '--31952#14', '-28424', 's', 'o'], ['--31952#15', '--31952#14', '-28424', 's', 'o'], ['--31952#15', '--31952#14', '-28424', 's', 'o'], ['--31952#15', '--31174#2', '-28424', 'l', 'o'], ['-31174#2', '-31952#15', '-28424', 'r', 'o'], ['-31174#2', '--31952#14', '-28424', 'l', 'o'], ['-31174#2', '--31952#14', '-28424', 'l', 'o'], ['-31952#14', '--31174#2', '-28424', 'r', 'o'], ['-31952#14', '-31952#15', '-28424', 's', 'o'], ['-31952#14', '-31952#15', '-28424', 's', 'o'], ['-31952#14', '-31952#15', '-28424', 's', 'o']]]",13.89,0.0,347.8,138.045705475,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.tertiary', 'highway.tertiary']",8.25,8,13.89,1.7763568394e-15,14.4590909091,4.39839940835,,-1,11,2,14,8,0
139,-28504,traffic_light,6932.05,7092.4,,False,"[16, '-28504', [['--30528#4', '-30812', '-28504', 'r', 'o'], ['--30528#4', '--30528#3', '-28504', 's', 'o'], ['--30528#4', '--30528#3', '-28504', 's', 'o'], ['--30528#4', '--30528#3', '-28504', 's', 'o'], ['--30528#4', '-31834#0', '-28504', 'l', 'o'], ['--30812', '--30528#3', '-28504', 'r', 'o'], ['--30812', '-31834#0', '-28504', 's', 'o'], ['--30812', '-30528#4', '-28504', 'l', 'o'], ['--31834#0', '-30528#4', '-28504', 'r', 'o'], ['--31834#0', '-30812', '-28504', 's', 'o'], ['--31834#0', '--30528#3', '-28504', 'l', 'o'], ['-30528#3', '-31834#0', '-28504', 'r', 'o'], ['-30528#3', '-30528#4', '-28504', 's', 'o'], ['-30528#3', '-30528#4', '-28504', 's', 'o'], ['-30528#3', '-30528#4', '-28504', 's', 'o'], ['-30528#3', '-30812', '-28504', 'l', 'o']]]",15.4036363636,2.47175783135,110.086363636,42.3933631754,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.tertiary', 'highway.tertiary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",8.45454545455,11,14.92875,1.34102048362,16.284375,7.14201386931,,-1,16,2,32,2,0
140,-28576,traffic_light,1365.48,7780.44,,False,"[6, '-28576', [['--30358#4', '-31062#0', '-28576', 'r', 'o'], ['--30358#4', '--30358#3', '-28576', 's', 'o'], ['--30358#4', '--30358#3', '-28576', 's', 'o'], ['-30358#3', '-30358#4', '-28576', 's', 'o'], ['-30358#3', '-30358#4', '-28576', 's', 'o'], ['-30358#3', '-31062#0', '-28576', 'l', 'o']]]",16.67,0.0,77.895,14.355,"['highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.secondary']",7.0,4,16.2066666667,0.6552522839,6.83333333333,1.7907788498,,-1,6,1,15,1,0
141,-28674,traffic_light,7391.31,5647.05,,False,"[10, 'joinedS_1', [['--30528#19', '--30528#18', 'joinedS_1', 's', 'o'], ['--30528#19', '--30528#18', 'joinedS_1', 's', 'o'], ['--30528#19', '--30528#18', 'joinedS_1', 's', 'o'], ['-30528#17', '--32802#1', 'joinedS_1', 'r', 'o'], ['-30528#17', '-30528#18', 'joinedS_1', 's', 'o'], ['-30528#17', '-30528#18', 'joinedS_1', 's', 'o'], ['-30528#17', '-30528#18', 'joinedS_1', 's', 'o'], ['-32802#1', '-30528#18', 'joinedS_1', 'r', 'o'], ['-32802#1', '--30528#17', 'joinedS_1', 'l', 'o'], ['-32802#1', '--30528#17', 'joinedS_1', 'l', 'o']]]",13.89,0.0,34.23,33.63,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",9.0,6,13.89,0.0,0.105,0.005,,-1,6,5,16,1,0
142,-28692,traffic_light,8394.12,8413.19,,False,"[14, '-28692', [['--30444#0', '-31070#8', '-28692', 'r', 'o'], ['--30444#0', '--32010#1', '-28692', 's', 'o'], ['--30444#0', '--31070#7', '-28692', 'l', 'o'], ['--31070#8', '--32010#1', '-28692', 'r', 'o'], ['--31070#8', '--31070#7', '-28692', 's', 'o'], ['--31070#8', '--31070#7', '-28692', 's', 'o'], ['--31070#8', '-30444#0', '-28692', 'l', 'o'], ['-31070#7', '-30444#0', '-28692', 'r', 'o'], ['-31070#7', '-31070#8', '-28692', 's', 'o'], ['-31070#7', '-31070#8', '-28692', 's', 'o'], ['-31070#7', '--32010#1', '-28692', 'l', 'o'], ['-32010#1', '--31070#7', '-28692', 'r', 'o'], ['-32010#1', '-30444#0', '-28692', 's', 'o'], ['-32010#1', '-31070#8', '-28692', 'l', 'o']]]",13.89,0.0,233.347142857,68.6834693596,"['highway.tertiary', 'highway.tertiary', 'highway.residential', 'highway.tertiary', 'highway.tertiary', 'highway.tertiary', 'highway.tertiary']",5.71428571429,7,13.89,1.7763568394e-15,11.3792857143,4.27123177999,,-1,14,4,27,4,0
143,-28860,traffic_light,5715.67,7437.23,,False,"[8, '-28860', [['--31940#1', '-31346', '-28860', 'r', 'o'], ['--31940#1', '--31940#0', '-28860', 's', 'o'], ['--31940#1', '--31940#0', '-28860', 's', 'o'], ['--31940#1', '--31940#0', '-28860', 's', 'o'], ['-31940#0', '-31940#1', '-28860', 's', 'o'], ['-31940#0', '-31940#1', '-28860', 's', 'o'], ['-31940#0', '-31940#1', '-28860', 's', 'o'], ['-31940#0', '-31346', '-28860', 'l', 'o']]]",13.89,0.0,58.135,23.295,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",9.0,6,13.89,0.0,9.00875,2.73255575195,,-1,8,5,5,8,0
144,-28916,traffic_light,7263.57,10765.63,,False,"[16, '-28916', [['--30648#3', '--32726#1', '-28916', 'r', 'o'], ['--30648#3', '--30648#2', '-28916', 's', 'o'], ['--30648#3', '--30648#2', '-28916', 's', 'o'], ['--30648#3', '--30648#2', '-28916', 's', 'o'], ['--30648#3', '-32550#0', '-28916', 'l', 'o'], ['--32550#0', '-30648#3', '-28916', 'r', 'o'], ['--32550#0', '--32726#1', '-28916', 's', 'o'], ['--32550#0', '--30648#2', '-28916', 'l', 'o'], ['-30648#2', '-32550#0', '-28916', 'r', 'o'], ['-30648#2', '-30648#3', '-28916', 's', 'o'], ['-30648#2', '-30648#3', '-28916', 's', 'o'], ['-30648#2', '-30648#3', '-28916', 's', 'o'], ['-30648#2', '--32726#1', '-28916', 'l', 'o'], ['-32726#1', '--30648#2', '-28916', 'r', 'o'], ['-32726#1', '-32550#0', '-28916', 's', 'o'], ['-32726#1', '-30648#3', '-28916', 'l', 'o']]]",13.89,0.0,157.43875,69.5392052078,"['highway.residential', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.residential', 'highway.primary', 'highway.primary', 'highway.primary']",7.75,8,13.89,0.0,10.578125,5.26984252463,,-1,16,0,18,2,0
145,-28954,traffic_light,10112.74,7569.71,,False,"[11, '-28954', [['--30856#10', '--32808#2', '-28954', 'r', 'o'], ['--30856#10', '--30856#9', '-28954', 's', 'o'], ['--30856#10', '--30856#9', '-28954', 's', 'o'], ['--30856#10', '--30856#9', '-28954', 's', 'o'], ['-30856#9', '-30856#10', '-28954', 's', 'o'], ['-30856#9', '-30856#10', '-28954', 's', 'o'], ['-30856#9', '-30856#10', '-28954', 's', 'o'], ['-30856#9', '--32808#2', '-28954', 'l', 'o'], ['-32808#2', '--30856#9', '-28954', 'r', 'o'], ['-32808#2', '-30856#10', '-28954', 'l', 'o'], ['-32808#2', '-30856#10', '-28954', 'l', 'o']]]",13.89,0.0,246.794285714,66.3983022281,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.residential']",8.28571428571,7,13.89,1.7763568394e-15,10.1354545455,3.90250121108,,-1,11,0,2,2,0
146,-29116,traffic_light,9557.25,8543.75,,False,"[13, '-29116', [['--32278#5', '--32278#4', '-29116', 's', 'o'], ['--32278#5', '--32278#4', '-29116', 's', 'o'], ['--32278#5', '--32278#4', '-29116', 's', 'o'], ['--32278#5', '--31258#1', '-29116', 'l', 'o'], ['-31258#1', '-32278#5', '-29116', 'r', 'o'], ['-31258#1', '-32278#5', '-29116', 'r', 'o'], ['-31258#1', '--32278#4', '-29116', 'l', 'o'], ['-31258#1', '--32278#4', '-29116', 'l', 'o'], ['-32278#4', '--31258#1', '-29116', 'r', 'o'], ['-32278#4', '-32278#5', '-29116', 's', 'o'], ['-32278#4', '-32278#5', '-29116', 's', 'o'], ['-32278#4', '-32278#5', '-29116', 's', 'o'], ['-32278#4', '-32278#5', '-29116', 's', 'o']]]",13.89,0.0,575.1,267.669341016,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.tertiary', 'highway.tertiary']",8.4,10,13.89,1.7763568394e-15,14.6530769231,5.31801348772,,-1,13,2,30,8,0
147,-29288,traffic_light,4392.28,6174.93,,False,"[15, '-29288', [['--31496#6', '-31990#0', '-29288', 'r', 'o'], ['--31496#6', '--31496#5', '-29288', 's', 'o'], ['--31496#6', '--31496#5', '-29288', 's', 'o'], ['--31496#6', '--31496#5', '-29288', 's', 'o'], ['--31496#6', '--32664#2', '-29288', 'l', 'o'], ['--31990#0', '--31496#5', '-29288', 'r', 'o'], ['--31990#0', '--32664#2', '-29288', 's', 'o'], ['--31990#0', '-31496#6', '-29288', 'l', 'o'], ['-31496#5', '--32664#2', '-29288', 'r', 'o'], ['-31496#5', '-31496#6', '-29288', 's', 'o'], ['-31496#5', '-31496#6', '-29288', 's', 'o'], ['-31496#5', '-31990#0', '-29288', 'l', 'o'], ['-32664#2', '-31496#6', '-29288', 'r', 'o'], ['-32664#2', '-31990#0', '-29288', 's', 'o'], ['-32664#2', '--31496#5', '-29288', 'l', 'o']]]",14.5077777778,1.1557563928,249.877777778,153.825577903,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.secondary', 'highway.secondary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.residential']",8.0,9,14.446,0.680958148494,12.64,5.72546126235,,-1,15,9,19,8,0
148,-29460,traffic_light,11417.7,8000.1,,False,"[12, '-29460', [['--30856#16', '-31134#0', '-29460', 'r', 'o'], ['--30856#16', '--30856#15', '-29460', 's', 'o'], ['--30856#16', '--30856#15', '-29460', 's', 'o'], ['--30856#16', '--30856#15', '-29460', 's', 'o'], ['--31134#0', '--30856#15', '-29460', 'r', 'o'], ['--31134#0', '-30856#16', '-29460', 'l', 'o'], ['--31134#0', '-30856#16', '-29460', 'l', 'o'], ['-30856#15', '-30856#16', '-29460', 's', 'o'], ['-30856#15', '-30856#16', '-29460', 's', 'o'], ['-30856#15', '-30856#16', '-29460', 's', 'o'], ['-30856#15', '-31134#0', '-29460', 'l', 'o'], ['-30856#15', '-31134#0', '-29460', 'l', 'o']]]",13.89,0.0,276.213333333,165.834996776,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",9.0,9,13.89,0.0,18.7916666667,6.98668237117,,-1,12,5,29,14,0
149,-29532,traffic_light,8855.68,6294.46,,False,"[8, '-29532', [['--32432#7', '--31972#1', '-29532', 'r', 'o'], ['--32432#7', '--32432#6', '-29532', 's', 'o'], ['--32432#7', '--32432#6', '-29532', 's', 'o'], ['-31972#1', '--32432#6', '-29532', 'r', 'o'], ['-31972#1', '-32432#7', '-29532', 'l', 'o'], ['-32432#6', '-32432#7', '-29532', 's', 'o'], ['-32432#6', '-32432#7', '-29532', 's', 'o'], ['-32432#6', '--31972#1', '-29532', 'l', 'o']]]",13.89,0.0,309.328,104.218990477,"['highway.secondary', 'highway.secondary', 'highway.residential', 'highway.secondary', 'highway.secondary']",6.4,5,13.89,0.0,9.37625,2.7386170666,,-1,8,6,27,6,0
150,-29558,traffic_light,7268.66,7341.36,,False,"[15, '-29558', [['--30528#0', '-31492#2', '-29558', 'r', 'o'], ['--30528#0', '--31492#1', '-29558', 'l', 'o'], ['--30528#0', '--31492#1', '-29558', 'l', 'o'], ['--31492#2', '--31492#1', '-29558', 's', 'o'], ['--31492#2', '--31492#1', '-29558', 's', 'o'], ['--31492#2', '--31492#1', '-29558', 's', 'o'], ['--31492#2', '-30528#0', '-29558', 'l', 'o'], ['-31492#1', '-30528#0', '-29558', 'r', 'o'], ['-31492#1', '-31492#2', '-29558', 's', 'o'], ['-31492#1', '-31492#2', '-29558', 's', 'o'], ['-31492#1', '-31492#2', '-29558', 's', 'o'], ['-31994', '--31492#1', '-29558', 's', 'o'], ['-31994', '--31492#1', '-29558', 's', 'o'], ['-31994', '-30528#0', '-29558', 's', 'o'], ['-31994', '-31492#2', '-29558', 'l', 'o']]]",13.89,0.0,301.87,333.78946718,"['highway.primary.tunnel', 'highway.primary.tunnel', 'highway.primary.tunnel', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",9.0,12,13.89,3.5527136788e-15,25.016,9.06038247905,,-1,15,5,17,8,0
151,-29900,traffic_light,7857.97,6428.24,,False,"[16, '-29900', [['--30608#8', '-32468#0', '-29900', 'r', 'o'], ['--30608#8', '-30902#0', '-29900', 'R', 'o'], ['--30608#8', '--30608#7', '-29900', 's', 'o'], ['--30608#8', '--30608#7', '-29900', 's', 'o'], ['--30608#8', '--30608#7', '-29900', 's', 'o'], ['--30902#0', '--30608#7', '-29900', 'r', 'o'], ['--30902#0', '-30608#8', '-29900', 'L', 'o'], ['--30902#0', '-32468#0', '-29900', 'l', 'o'], ['--32468#0', '-30902#0', '-29900', 'r', 'o'], ['--32468#0', '--30608#7', '-29900', 's', 'o'], ['--32468#0', '--30608#7', '-29900', 's', 'o'], ['--32468#0', '-30608#8', '-29900', 'l', 'o'], ['-30608#7', '-30608#8', '-29900', 's', 'o'], ['-30608#7', '-30608#8', '-29900', 's', 'o'], ['-30608#7', '-32468#0', '-29900', 's', 'o'], ['-30608#7', '-30902#0', '-29900', 'l', 'o']]]",14.5077777778,1.1557563928,207.681111111,61.6619038601,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.residential', 'highway.secondary', 'highway.secondary', 'highway.primary', 'highway.primary', 'highway.primary']",8.0,9,14.498125,0.689548935446,34.281875,12.0551986808,,-1,16,9,34,8,0
152,-29958,traffic_light,9021.04,8788.33,,False,"[8, '-29958', [['--31070#5', '--31070#4', '-29958', 's', 'o'], ['--31070#5', '--30596#2', '-29958', 'l', 'o'], ['-30596#2', '-31070#5', '-29958', 'r', 'o'], ['-30596#2', '-31070#5', '-29958', 'r', 'o'], ['-30596#2', '--31070#4', '-29958', 'l', 'o'], ['-31070#4', '--30596#2', '-29958', 'r', 'o'], ['-31070#4', '--30596#2', '-29958', 'r', 'o'], ['-31070#4', '-31070#5', '-29958', 's', 'o']]]",14.8166666667,1.3105045678,200.66,84.0354036503,"['highway.tertiary', 'highway.tertiary', 'highway.tertiary', 'highway.tertiary', 'highway.secondary', 'highway.secondary']",6.33333333333,6,14.9325,0.60188765563,13.10875,4.0546653299,,-1,8,8,3,4,0
153,-29988,traffic_light,6637.17,5644.58,,False,"[12, '-29988', [['--31272#5', '--31272#4', '-29988', 's', 'o'], ['--31272#5', '--31272#4', '-29988', 's', 'o'], ['--31272#5', '--31272#4', '-29988', 's', 'o'], ['--31272#5', '-31320#3', '-29988', 'l', 'o'], ['-31272#4', '-31320#3', '-29988', 'r', 'o'], ['-31272#4', '-31272#5', '-29988', 's', 'o'], ['-31272#4', '-31272#5', '-29988', 's', 'o'], ['-31272#4', '-31272#5', '-29988', 's', 'o'], ['-31320#2', '--31272#4', '-29988', 'r', 'o'], ['-31320#2', '-31320#3', '-29988', 's', 'o'], ['-31320#2', '-31272#5', '-29988', 'l', 'o'], ['-31320#2', '-31272#5', '-29988', 'l', 'o']]]",14.585,1.20377531126,149.5125,81.2530811339,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.secondary', 'highway.secondary', 'highway.primary', 'highway.primary', 'highway.primary']",8.5,8,14.7008333333,0.889732715795,11.6083333333,4.65553762261,,-1,12,3,10,2,0
154,-30132,traffic_light,2540.29,8438.12,,False,"[14, '-30132', [['--31508#3', '--32878#5', '-30132', 'r', 'o'], ['--31508#3', '--31508#2', '-30132', 'L', 'o'], ['--31508#3', '-32878#6', '-30132', 'l', 'o'], ['--32878#6', '-31508#3', '-30132', 'r', 'o'], ['--32878#6', '--32878#5', '-30132', 's', 'o'], ['--32878#6', '--32878#5', '-30132', 's', 'o'], ['--32878#6', '--31508#2', '-30132', 'l', 'o'], ['-31508#2', '-32878#6', '-30132', 'r', 'o'], ['-31508#2', '-31508#3', '-30132', 'R', 'o'], ['-31508#2', '--32878#5', '-30132', 's', 'o'], ['-32878#5', '--31508#2', '-30132', 's', 'o'], ['-32878#5', '-32878#6', '-30132', 's', 'o'], ['-32878#5', '-32878#6', '-30132', 's', 'o'], ['-32878#5', '-31508#3', '-30132', 'l', 'o']]]",13.89,0.0,552.418333333,453.419057989,"['highway.residential', 'highway.secondary', 'highway.secondary', 'highway.residential', 'highway.secondary', 'highway.secondary']",6.0,6,13.89,1.7763568394e-15,18.0114285714,6.39223396803,,-1,14,6,23,4,0
155,-3054,traffic_light,12507.9,8602.74,,False,"[12, '-3054', [['--30856#19', '-32674#0', '-3054', 'r', 'o'], ['--30856#19', '--30856#18', '-3054', 's', 'o'], ['--30856#19', '--30856#18', '-3054', 's', 'o'], ['--30856#19', '--30856#18', '-3054', 's', 'o'], ['--32674#0', '--30856#18', '-3054', 'r', 'o'], ['--32674#0', '-30856#19', '-3054', 'l', 'o'], ['--32674#0', '-30856#19', '-3054', 'l', 'o'], ['-30856#18', '-30856#19', '-3054', 's', 'o'], ['-30856#18', '-30856#19', '-3054', 's', 'o'], ['-30856#18', '-30856#19', '-3054', 's', 'o'], ['-30856#18', '-32674#0', '-3054', 'l', 'o'], ['-30856#18', '-32674#0', '-3054', 'l', 'o']]]",13.89,0.0,633.703333333,525.523684359,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",9.0,9,13.89,0.0,27.3041666667,6.8757489996,,-1,12,5,24,0,0
156,-3100,traffic_light,2192.63,7515.06,,False,"[11, '-3100', [['--32308#2', '--32308#1', '-3100', 's', 'o'], ['--32308#2', '--32308#1', '-3100', 's', 'o'], ['--32308#2', '--32308#1', '-3100', 's', 'o'], ['--32308#2', '--30844#1', '-3100', 'l', 'o'], ['-30844#1', '-32308#2', '-3100', 'r', 'o'], ['-30844#1', '--32308#1', '-3100', 'l', 'o'], ['-30844#1', '--32308#1', '-3100', 'l', 'o'], ['-32308#1', '--30844#1', '-3100', 'r', 'o'], ['-32308#1', '-32308#2', '-3100', 's', 'o'], ['-32308#1', '-32308#2', '-3100', 's', 'o'], ['-32308#1', '-32308#2', '-3100', 's', 'o']]]",18.0525,2.4032204955,94.0025,48.7561390365,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.tertiary', 'highway.tertiary', 'highway.primary', 'highway.primary', 'highway.primary']",8.25,8,18.1763636364,1.38424428169,14.56,4.86296766856,,-1,11,2,1,7,0
157,-3120,traffic_light,6536.58,6832.68,,False,"[12, '-3120', [['--32750#11', '-30384#2', '-3120', 'r', 'o'], ['--32750#11', '--32750#10', '-3120', 's', 'o'], ['--32750#11', '--32750#10', '-3120', 's', 'o'], ['--32750#11', '--32750#10', '-3120', 's', 'o'], ['-30384#1', '-32750#11', '-3120', 'r', 'o'], ['-30384#1', '-30384#2', '-3120', 's', 'o'], ['-30384#1', '--32750#10', '-3120', 'l', 'o'], ['-30384#1', '--32750#10', '-3120', 'l', 'o'], ['-32750#10', '-32750#11', '-3120', 's', 'o'], ['-32750#10', '-32750#11', '-3120', 's', 'o'], ['-32750#10', '-32750#11', '-3120', 's', 'o'], ['-32750#10', '-30384#2', '-3120', 'l', 'o']]]",14.585,1.20377531126,161.66375,89.3713470495,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.secondary', 'highway.secondary', 'highway.primary', 'highway.primary', 'highway.primary']",8.5,8,14.7008333333,0.889732715795,11.5158333333,4.58815042316,,-1,12,3,10,7,0
158,-346,traffic_light,7809.8,4944.04,,False,"[6, '-346', [['--30528#27', '--30528#26', '-346', 's', 'o'], ['--30528#27', '--30528#26', '-346', 's', 'o'], ['--30528#27', '--30528#26', '-346', 's', 'o'], ['-30528#26', '-30528#27', '-346', 's', 'o'], ['-30528#26', '-30528#27', '-346', 's', 'o'], ['-30528#26', '-30528#27', '-346', 's', 'o']]]",13.89,0.0,38.13,27.96,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",9.0,6,13.89,0.0,0.1,1.38777878078e-17,,-1,6,5,16,10,0
159,-3976,traffic_light,7415.69,6049.57,,False,"[13, '-3976', [['--31890', '-32410#1', '-3976', 'r', 'o'], ['--31890', '--32410#0', '-3976', 'l', 'o'], ['--32410#1', '--32410#0', '-3976', 's', 'o'], ['--32410#1', '--32410#0', '-3976', 's', 'o'], ['--32410#1', '--32410#0', '-3976', 's', 'o'], ['--32410#1', '-31890', '-3976', 'l', 'o'], ['-32410#0', '-31890', '-3976', 'r', 'o'], ['-32410#0', '-32410#1', '-3976', 's', 'o'], ['-32410#0', '-32410#1', '-3976', 's', 'o'], ['-32410#0', '-32410#1', '-3976', 's', 'o'], ['-32850', '--32410#0', '-3976', 'r', 'o'], ['-32850', '-31890', '-3976', 's', 'o'], ['-32850', '-32410#1', '-3976', 'l', 'o']]]",15.002,1.36191629699,87.493,36.0324986783,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.secondary', 'highway.secondary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.secondary', 'highway.secondary']",8.2,10,14.7453846154,0.868647183265,13.8384615385,4.89707266743,,-1,13,3,7,4,0
160,-4004,traffic_light,7679.13,5913.5,,False,"[8, '-4004', [['--32468#4', '--31886#3', '-4004', 'r', 'o'], ['--32468#4', '--32468#3', '-4004', 's', 'o'], ['--32468#4', '--32468#3', '-4004', 's', 'o'], ['-31886#3', '--32468#3', '-4004', 'r', 'o'], ['-31886#3', '-32468#4', '-4004', 'l', 'o'], ['-32468#3', '-32468#4', '-4004', 's', 'o'], ['-32468#3', '-32468#4', '-4004', 's', 'o'], ['-32468#3', '--31886#3', '-4004', 'l', 'o']]]",16.114,1.112,74.568,21.718155907,"['highway.residential', 'highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.secondary']",6.4,5,15.975,0.695,8.085,2.16604478255,,-1,8,6,33,13,0
161,-4176,traffic_light,7224.92,6206.17,,False,"[10, '-4176', [['--30528#12', '--30528#11', '-4176', 's', 'o'], ['--30528#12', '--30528#11', '-4176', 's', 'o'], ['--30528#12', '--30528#11', '-4176', 's', 'o'], ['-30528#11', '-30528#12', '-4176', 's', 'o'], ['-30528#11', '-30528#12', '-4176', 's', 'o'], ['-30528#11', '-30528#12', '-4176', 's', 'o'], ['-32014', '--30528#11', '-4176', 'r', 'o'], ['-32014', '-30528#12', '-4176', 'l', 'o'], ['-32514', '-30528#12', '-4176', 'r', 'o'], ['-32514', '--30528#11', '-4176', 'l', 'o']]]",13.89,0.0,85.19625,25.5717847136,"['highway.residential', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.residential', 'highway.primary', 'highway.primary', 'highway.primary']",7.75,8,13.89,0.0,7.612,3.24850057719,,-1,10,0,28,2,0
162,-4214,traffic_light,6505.69,7223.09,,False,"[20, '-4214', [['--30256#0', '--31834#2', '-4214', 's', 'o'], ['--30256#0', '--31834#2', '-4214', 's', 'o'], ['--30256#0', '--31834#2', '-4214', 's', 'o'], ['--30256#0', '-30724#0', '-4214', 'l', 'o'], ['--30724#0', '-30256#0', '-4214', 'r', 'o'], ['--30724#0', '--31834#2', '-4214', 'l', 'o'], ['-30892', '--31834#2', '-4214', 'r', 'o'], ['-30892', '--31834#2', '-4214', 'r', 'o'], ['-30892', '-30724#0', '-4214', 'L', 'o'], ['-30892', '-30256#0', '-4214', 'l', 'o'], ['-30962#2', '-30724#0', '-4214', 'r', 'o'], ['-30962#2', '-30256#0', '-4214', 'R', 'o'], ['-30962#2', '--30892', '-4214', 's', 'o'], ['-30962#2', '--30892', '-4214', 's', 'o'], ['-30962#2', '--30892', '-4214', 's', 'o'], ['-30962#2', '--31834#2', '-4214', 'l', 'o'], ['-31834#2', '-30724#0', '-4214', 'r', 'o'], ['-31834#2', '-30256#0', '-4214', 's', 'o'], ['-31834#2', '-30256#0', '-4214', 's', 'o'], ['-31834#2', '-30256#0', '-4214', 's', 'o']]]",15.0792857143,2.27730876345,101.157857143,44.3769618767,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.tertiary', 'highway.tertiary']",8.57142857143,14,15.4135,1.37805760039,21.7905,7.09616549624,,-1,20,2,12,4,0
163,-4818,traffic_light,1345.98,8064.38,,False,"[8, '-4818', [['--30358#2', '-32250#0', '-4818', 'r', 'o'], ['--30358#2', '--30358#1', '-4818', 's', 'o'], ['--30358#2', '--30358#1', '-4818', 's', 'o'], ['--32250#0', '--30358#1', '-4818', 'r', 'o'], ['--32250#0', '-30358#2', '-4818', 'l', 'o'], ['-30358#1', '-30358#2', '-4818', 's', 'o'], ['-30358#1', '-30358#2', '-4818', 's', 'o'], ['-30358#1', '-32250#0', '-4818', 'l', 'o']]]",16.114,1.112,153.892,33.0191783059,"['highway.secondary', 'highway.secondary', 'highway.residential', 'highway.secondary', 'highway.secondary']",6.4,5,15.975,0.695,8.81,2.51880924248,,-1,8,6,33,2,0
164,-4948,traffic_light,6071.92,5752.98,,False,"[16, '-4948', [['--30872#11', '--31272#7', '-4948', 'r', 'o'], ['--30872#11', '--30872#10', '-4948', 's', 'o'], ['--30872#11', '-31272#8', '-4948', 'l', 'o'], ['--31272#8', '-30872#11', '-4948', 'r', 'o'], ['--31272#8', '--31272#7', '-4948', 's', 'o'], ['--31272#8', '--31272#7', '-4948', 's', 'o'], ['--31272#8', '--31272#7', '-4948', 's', 'o'], ['--31272#8', '--30872#10', '-4948', 'l', 'o'], ['-30872#10', '-31272#8', '-4948', 'r', 'o'], ['-30872#10', '-30872#11', '-4948', 's', 'o'], ['-30872#10', '--31272#7', '-4948', 'l', 'o'], ['-31272#7', '--30872#10', '-4948', 'r', 'o'], ['-31272#7', '-31272#8', '-4948', 's', 'o'], ['-31272#7', '-31272#8', '-4948', 's', 'o'], ['-31272#7', '-31272#8', '-4948', 's', 'o'], ['-31272#7', '-30872#11', '-4948', 'l', 'o']]]",13.89,0.0,208.602,97.2941776059,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.tertiary', 'highway.tertiary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.tertiary', 'highway.tertiary']",7.8,10,13.89,0.0,14.160625,5.84923335655,,-1,16,2,29,0,0
